,time_received,counts,ti
1210,1670171748.623223,30,2022-12-04 16:35:48.623223040
1209,1670171749.148949,30,2022-12-04 16:35:49.148948992
1208,1670171749.648844,30,2022-12-04 16:35:49.648844032
1207,1670171750.167811,30,2022-12-04 16:35:50.167810816
1206,1670171750.665453,30,2022-12-04 16:35:50.665453056
1230,1670171751.185775,30,2022-12-04 16:35:51.185775104
1231,1670171751.70507,30,2022-12-04 16:35:51.705070080
1232,1670171752.213637,30,2022-12-04 16:35:52.213637120
1233,1670171752.718376,30,2022-12-04 16:35:52.718375936
1256,1670171753.277162,30,2022-12-04 16:35:53.277161984
1255,1670171753.74055,30,2022-12-04 16:35:53.740550144
1254,1670171754.262078,30,2022-12-04 16:35:54.262077952
1253,1670171756.135392,30,2022-12-04 16:35:56.135392000
1252,1670171756.659349,30,2022-12-04 16:35:56.659348992
1251,1670171757.136257,30,2022-12-04 16:35:57.136257024
1250,1670171757.640692,30,2022-12-04 16:35:57.640691968
1249,1670171758.162139,30,2022-12-04 16:35:58.162138880
1248,1670171758.659151,30,2022-12-04 16:35:58.659151104
1247,1670171759.165393,30,2022-12-04 16:35:59.165393152
1246,1670171759.67552,30,2022-12-04 16:35:59.675520000
1245,1670171760.197375,30,2022-12-04 16:36:00.197374976
1244,1670171760.709127,30,2022-12-04 16:36:00.709126912
1243,1670171761.213294,30,2022-12-04 16:36:01.213294080
1242,1670171761.730793,30,2022-12-04 16:36:01.730792960
1241,1670171762.252319,30,2022-12-04 16:36:02.252318976
1240,1670171762.752299,30,2022-12-04 16:36:02.752299008
1239,1670171763.27991,30,2022-12-04 16:36:03.279910144
1238,1670171763.774924,30,2022-12-04 16:36:03.774924032
1237,1670171764.281394,30,2022-12-04 16:36:04.281393920
1236,1670171764.802746,30,2022-12-04 16:36:04.802746112
1235,1670171765.312066,30,2022-12-04 16:36:05.312066048
1234,1670171765.851624,30,2022-12-04 16:36:05.851623936
1149,1670171766.380581,30,2022-12-04 16:36:06.380580864
1093,1670171766.893002,30,2022-12-04 16:36:06.893001984
930,1670171767.824608,30,2022-12-04 16:36:07.824608000
1092,1670171768.394485,30,2022-12-04 16:36:08.394484992
955,1670171768.970614,30,2022-12-04 16:36:08.970614016
954,1670171769.519849,30,2022-12-04 16:36:09.519848960
953,1670171770.19277,30,2022-12-04 16:36:10.192770048
952,1670171770.786227,30,2022-12-04 16:36:10.786226944
951,1670171771.282474,30,2022-12-04 16:36:11.282473984
950,1670171771.826612,30,2022-12-04 16:36:11.826611968
949,1670171772.421782,30,2022-12-04 16:36:12.421782016
948,1670171772.957054,30,2022-12-04 16:36:12.957053952
947,1670171773.548603,30,2022-12-04 16:36:13.548603136
946,1670171774.293082,30,2022-12-04 16:36:14.293082112
945,1670171774.895849,30,2022-12-04 16:36:14.895848960
943,1670171775.392155,30,2022-12-04 16:36:15.392154880
931,1670171775.875602,30,2022-12-04 16:36:15.875601920
942,1670171776.4559,30,2022-12-04 16:36:16.455899904
941,1670171776.903934,30,2022-12-04 16:36:16.903933952
940,1670171777.470474,30,2022-12-04 16:36:17.470473984
939,1670171777.963019,30,2022-12-04 16:36:17.963019008
938,1670171778.53128,30,2022-12-04 16:36:18.531280128
937,1670171779.006922,30,2022-12-04 16:36:19.006921984
936,1670171779.515437,30,2022-12-04 16:36:19.515436800
935,1670171779.995405,30,2022-12-04 16:36:19.995405056
934,1670171780.492279,30,2022-12-04 16:36:20.492279040
933,1670171781.035121,30,2022-12-04 16:36:21.035120896
932,1670171781.523219,30,2022-12-04 16:36:21.523219200
956,1670171782.044791,30,2022-12-04 16:36:22.044791040
957,1670171782.571388,30,2022-12-04 16:36:22.571387904
958,1670171783.118115,30,2022-12-04 16:36:23.118115072
959,1670171783.576059,30,2022-12-04 16:36:23.576059136
982,1670171784.069074,30,2022-12-04 16:36:24.069073920
981,1670171784.63359,30,2022-12-04 16:36:24.633590016
980,1670171785.133329,30,2022-12-04 16:36:25.133328896
979,1670171785.634296,30,2022-12-04 16:36:25.634296064
978,1670171786.126628,30,2022-12-04 16:36:26.126627840
977,1670171786.682986,30,2022-12-04 16:36:26.682985984
976,1670171787.685855,30,2022-12-04 16:36:27.685854976
1048,1670327945.607146,30,2022-12-06 11:59:05.607145984
1047,1670327946.069968,30,2022-12-06 11:59:06.069967872
1023,1670351946.038676,30,2022-12-06 18:39:06.038675968
1370,1670528345.4211,30,2022-12-08 19:39:05.421099776
1395,1670551448.180005,30,2022-12-09 02:04:08.180005120
1396,1670553252.458364,30,2022-12-09 02:34:12.458363904
1397,1670553253.006073,30,2022-12-09 02:34:13.006073088
1417,1670558045.809255,30,2022-12-09 03:54:05.809254912
1410,1670582348.479878,30,2022-12-09 10:39:08.479877888
1409,1670582348.941531,30,2022-12-09 10:39:08.941530880
1408,1670620148.901494,30,2022-12-09 21:09:08.901494016
1407,1670623451.904329,30,2022-12-09 22:04:11.904328960
1405,1670630048.704965,30,2022-12-09 23:54:08.704965120
1364,1670716750.257216,30,2022-12-10 23:59:10.257216000
1362,1670720649.849116,30,2022-12-11 01:04:09.849116160
1352,1670754558.502563,30,2022-12-11 10:29:18.502563072
1351,1670755451.111136,30,2022-12-11 10:44:11.111136000
1349,1670778553.15888,30,2022-12-11 17:09:13.158880000
1348,1670780047.898865,30,2022-12-11 17:34:07.898864896
1499,1670797750.513744,30,2022-12-11 22:29:10.513744128
1498,1670800456.854067,30,2022-12-11 23:14:16.854067200
0,1670863148.667341,30,2022-12-12 16:39:08.667341056
1494,1670863149.146351,30,2022-12-12 16:39:09.146351104
310,1671013450.139748,30,2022-12-14 10:24:10.139748096
349,1671055453.487401,30,2022-12-14 22:04:13.487400960
330,1671058754.291809,30,2022-12-14 22:59:14.291809024
148,1671138554.182764,30,2022-12-15 21:09:14.182764032
146,1671140353.057789,30,2022-12-15 21:39:13.057789184
140,1671143355.270491,30,2022-12-15 22:29:15.270490880
706,1671172154.578626,30,2022-12-16 06:29:14.578625792
704,1671191354.845749,30,2022-12-16 11:49:14.845748992
698,1671230955.931956,30,2022-12-16 22:49:15.931955968
697,1671234555.204879,30,2022-12-16 23:49:15.204879104
693,1671273555.842801,30,2022-12-17 10:39:15.842801152
691,1671297284.170835,30,2022-12-17 17:14:44.170834944
690,1671297285.314748,30,2022-12-17 17:14:45.314748160
689,1671297563.483712,30,2022-12-17 17:19:23.483712000
688,1671297566.228974,30,2022-12-17 17:19:26.228974080
687,1671297870.88321,30,2022-12-17 17:24:30.883209984
764,1671298166.114166,30,2022-12-17 17:29:26.114166016
671,1671298166.555718,30,2022-12-17 17:29:26.555717888
765,1671298167.026271,30,2022-12-17 17:29:27.026271232
780,1671298168.558454,30,2022-12-17 17:29:28.558454016
845,1671298169.000867,30,2022-12-17 17:29:29.000866816
844,1671298169.483384,30,2022-12-17 17:29:29.483383808
843,1671298170.009275,30,2022-12-17 17:29:30.009274880
842,1671298170.499901,30,2022-12-17 17:29:30.499901184
841,1671298171.01358,30,2022-12-17 17:29:31.013580032
840,1671298171.539591,30,2022-12-17 17:29:31.539591168
839,1671298172.296093,30,2022-12-17 17:29:32.296092928
838,1671298172.861284,30,2022-12-17 17:29:32.861284096
837,1671298173.304143,30,2022-12-17 17:29:33.304142848
836,1671298173.948073,30,2022-12-17 17:29:33.948072960
835,1671298174.420239,30,2022-12-17 17:29:34.420238848
834,1671298175.021629,30,2022-12-17 17:29:35.021629184
833,1671298175.514705,30,2022-12-17 17:29:35.514704896
832,1671298176.152716,30,2022-12-17 17:29:36.152716032
831,1671298177.586478,30,2022-12-17 17:29:37.586478080
830,1671299057.247691,30,2022-12-17 17:44:17.247691008
829,1671302371.379905,30,2022-12-17 18:39:31.379905024
825,1671319759.044026,30,2022-12-17 23:29:19.044025856
539,1671404363.387595,30,2022-12-18 22:59:23.387595008
538,1671405557.178442,30,2022-12-18 23:19:17.178441984
537,1671406756.986939,30,2022-12-18 23:39:16.986938880
536,1671411256.806427,30,2022-12-19 00:54:16.806426880
535,1671414557.074177,30,2022-12-19 01:49:17.074177024
534,1671416657.009735,30,2022-12-19 02:24:17.009735168
531,1671447559.205587,30,2022-12-19 10:59:19.205586944
452,1671486857.876441,30,2022-12-19 21:54:17.876441088
491,1671488363.053947,30,2022-12-19 22:19:23.053946880
463,1671489864.365531,30,2022-12-19 22:44:24.365530880
456,1671493162.281972,30,2022-12-19 23:39:22.281971968
448,1671495858.302525,30,2022-12-20 00:24:18.302524928
483,1671508158.072933,30,2022-12-20 03:49:18.072932864
609,1671629659.290423,30,2022-12-21 13:34:19.290423040
607,1671649766.955998,30,2022-12-21 19:09:26.955997952
606,1671652470.008711,30,2022-12-21 19:54:30.008711168
605,1671652470.517037,30,2022-12-21 19:54:30.517036800
604,1671656660.742595,30,2022-12-21 21:04:20.742595072
629,1671657859.618941,30,2022-12-21 21:24:19.618941184
631,1671659059.379914,30,2022-12-21 21:44:19.379913984
654,1671669560.184473,30,2022-12-22 00:39:20.184473088
653,1671672259.477116,30,2022-12-22 01:24:19.477116160
649,1671713657.490501,30,2022-12-22 12:54:17.490500864
642,1671735860.369742,30,2022-12-22 19:04:20.369741824
641,1671738560.458911,30,2022-12-22 19:49:20.458910976
635,1671776662.407147,30,2022-12-23 06:24:22.407147008
634,1671776662.861532,30,2022-12-23 06:24:22.861531904
559,1671835161.080718,30,2022-12-23 22:39:21.080718080
558,1671836064.161087,30,2022-12-23 22:54:24.161086976
553,1671878961.775709,30,2022-12-24 10:49:21.775708928
552,1671880462.037728,30,2022-12-24 11:14:22.037728000
595,1672008265.214161,30,2022-12-25 22:44:25.214160896
584,1672127361.39471,30,2022-12-27 07:49:21.394710016
583,1672132461.641061,30,2022-12-27 09:14:21.641061120
1963,1672237767.898335,30,2022-12-28 14:29:27.898334976
1964,1672237768.645206,30,2022-12-28 14:29:28.645206016
1965,1672237769.415412,30,2022-12-28 14:29:29.415411968
1966,1672237774.940029,30,2022-12-28 14:29:34.940028928
1979,1672238363.10062,30,2022-12-28 14:39:23.100620032
1974,1672238363.603026,30,2022-12-28 14:39:23.603025920
1972,1672238364.032649,30,2022-12-28 14:39:24.032648960
1938,1672238364.477732,30,2022-12-28 14:39:24.477731840
1823,1672247362.627843,30,2022-12-28 17:09:22.627842816
1835,1672302563.342504,30,2022-12-29 08:29:23.342503936
1904,1672348470.936197,30,2022-12-29 21:14:30.936197120
1986,1672356870.405346,30,2022-12-29 23:34:30.405345792
1987,1672356870.838888,30,2022-12-29 23:34:30.838887936
2044,1672382364.071118,30,2022-12-30 06:39:24.071118080
2043,1672382364.532411,30,2022-12-30 06:39:24.532411136
2057,1672511367.571232,30,2022-12-31 18:29:27.571232000
2056,1672511368.026551,30,2022-12-31 18:29:28.026551040
2055,1672511368.45175,30,2022-12-31 18:29:28.451750144
2054,1672511368.94241,30,2022-12-31 18:29:28.942409984
2050,1672511369.400067,30,2022-12-31 18:29:29.400067072
2047,1672511369.872223,30,2022-12-31 18:29:29.872222976
2046,1672511370.377215,30,2022-12-31 18:29:30.377214976
1994,1672511370.893313,30,2022-12-31 18:29:30.893313024
2017,1672511372.115958,30,2022-12-31 18:29:32.115958016
1805,1672511372.642684,30,2022-12-31 18:29:32.642683904
1804,1672511373.758733,30,2022-12-31 18:29:33.758733056
1794,1672511375.603066,30,2022-12-31 18:29:35.603065856
1793,1672511376.112449,30,2022-12-31 18:29:36.112449024
1792,1672511377.344317,30,2022-12-31 18:29:37.344316928
1791,1672511377.858377,30,2022-12-31 18:29:37.858376960
1807,1672511378.365558,30,2022-12-31 18:29:38.365558016
1808,1672511378.886908,30,2022-12-31 18:29:38.886908160
1809,1672511380.108803,30,2022-12-31 18:29:40.108803072
1810,1672511380.719232,30,2022-12-31 18:29:40.719232000
1825,1672511381.248945,30,2022-12-31 18:29:41.248944896
1848,1672557865.935665,30,2023-01-01 07:24:25.935664896
1836,1672580666.311854,30,2023-01-01 13:44:26.311853824
1829,1672580666.773787,30,2023-01-01 13:44:26.773787136
1837,1672580667.202327,30,2023-01-01 13:44:27.202327040
1839,1672580667.702426,30,2023-01-01 13:44:27.702425856
1840,1672580668.126147,30,2023-01-01 13:44:28.126147072
1841,1672580668.639526,30,2023-01-01 13:44:28.639525888
1842,1672580669.14964,30,2023-01-01 13:44:29.149640192
1843,1672580669.646111,30,2023-01-01 13:44:29.646110976
1845,1672580670.156065,30,2023-01-01 13:44:30.156065024
1865,1672580670.662239,30,2023-01-01 13:44:30.662238976
1838,1672580671.177184,30,2023-01-01 13:44:31.177184000
1866,1672580671.69908,30,2023-01-01 13:44:31.699079936
1877,1672580672.207955,30,2023-01-01 13:44:32.207954944
1889,1672580672.725368,30,2023-01-01 13:44:32.725368064
1890,1672580673.229139,30,2023-01-01 13:44:33.229139200
1891,1672580673.746602,30,2023-01-01 13:44:33.746601984
1883,1672601969.91253,30,2023-01-01 19:39:29.912529920
1867,1672604368.81591,30,2023-01-01 20:19:28.815910144
1789,1672606466.441462,30,2023-01-01 20:54:26.441462016
1776,1672608872.350881,30,2023-01-01 21:34:32.350881024
1931,1672665270.796328,30,2023-01-02 13:14:30.796328192
1969,1672687169.811153,30,2023-01-02 19:19:29.811152896
1975,1672692567.158211,30,2023-01-02 20:49:27.158211072
1976,1672693469.610069,30,2023-01-02 21:04:29.610068992
1977,1672694671.513571,30,2023-01-02 21:24:31.513571072
1917,1672696469.958033,30,2023-01-02 21:54:29.958033152
1775,1672697367.089398,30,2023-01-02 22:09:27.089398016
2109,1672698870.768017,30,2023-01-02 22:34:30.768017152
