,time_received,counts,ti
1827,1669256096.23832,30,2022-11-24 02:14:56.238320128
1824,1669256100.636449,30,2022-11-24 02:15:00.636449024
1822,1669256107.378144,30,2022-11-24 02:15:07.378144000
1820,1669256120.218568,30,2022-11-24 02:15:20.218568192
1819,1669256124.278029,30,2022-11-24 02:15:24.278029056
1838,1669256126.898767,30,2022-11-24 02:15:26.898767104
1818,1669256131.904106,30,2022-11-24 02:15:31.904105984
1841,1669256135.983556,30,2022-11-24 02:15:35.983556096
1860,1669256140.478966,30,2022-11-24 02:15:40.478966016
1858,1669256146.362409,30,2022-11-24 02:15:46.362409216
1857,1669256156.923117,30,2022-11-24 02:15:56.923116800
1856,1669256161.163212,30,2022-11-24 02:16:01.163212032
1854,1669256163.319439,30,2022-11-24 02:16:03.319438848
1853,1669256166.637854,30,2022-11-24 02:16:06.637854208
1850,1669256170.119092,30,2022-11-24 02:16:10.119091968
1849,1669256173.017344,30,2022-11-24 02:16:13.017344000
1845,1669256179.526177,30,2022-11-24 02:16:19.526177024
1844,1669256183.083248,30,2022-11-24 02:16:23.083247872
1906,1669256186.240316,30,2022-11-24 02:16:26.240315904
1969,1669256189.719934,30,2022-11-24 02:16:29.719933952
1968,1669256193.235906,30,2022-11-24 02:16:33.235905792
1967,1669256197.857162,30,2022-11-24 02:16:37.857161984
1966,1669256200.319387,30,2022-11-24 02:16:40.319386880
1965,1669256202.563585,30,2022-11-24 02:16:42.563585024
1964,1669256205.541909,30,2022-11-24 02:16:45.541908992
1963,1669256208.679587,30,2022-11-24 02:16:48.679586816
1962,1669256211.920382,30,2022-11-24 02:16:51.920381952
1961,1669256215.196877,30,2022-11-24 02:16:55.196877056
1960,1669256218.44052,30,2022-11-24 02:16:58.440519936
1959,1669256221.879057,30,2022-11-24 02:17:01.879056896
1996,1669256228.46394,30,2022-11-24 02:17:08.463939840
1993,1669256232.477007,30,2022-11-24 02:17:12.477006848
1992,1669256238.896608,30,2022-11-24 02:17:18.896608000
1991,1669256247.82453,30,2022-11-24 02:17:27.824529920
1990,1669256252.781629,30,2022-11-24 02:17:32.781629184
1989,1669256255.364229,30,2022-11-24 02:17:35.364228864
1987,1669256258.519698,30,2022-11-24 02:17:38.519697920
2095,1669256261.636642,30,2022-11-24 02:17:41.636642048
2099,1669256264.617248,30,2022-11-24 02:17:44.617248000
2101,1669256267.517257,30,2022-11-24 02:17:47.517256960
2104,1669256270.58048,30,2022-11-24 02:17:50.580480000
2109,1669256273.619001,30,2022-11-24 02:17:53.619000832
1484,1669256276.817188,30,2022-11-24 02:17:56.817188096
1523,1669256278.880304,30,2022-11-24 02:17:58.880304128
1525,1669256282.038997,30,2022-11-24 02:18:02.038996992
1533,1669256284.998097,30,2022-11-24 02:18:04.998096896
1536,1669256288.317044,30,2022-11-24 02:18:08.317043968
1537,1669256291.584041,30,2022-11-24 02:18:11.584041216
1690,1669256294.761375,30,2022-11-24 02:18:14.761374976
1692,1669256297.576325,30,2022-11-24 02:18:17.576324864
1695,1669256300.649078,30,2022-11-24 02:18:20.649078016
1697,1669256303.843562,30,2022-11-24 02:18:23.843561984
1698,1669256306.017443,30,2022-11-24 02:18:26.017442816
1700,1669256309.079123,30,2022-11-24 02:18:29.079122944
2178,1669256320.00155,30,2022-11-24 02:18:40.001550080
2180,1669256323.421599,30,2022-11-24 02:18:43.421598976
2308,1669256355.619242,30,2022-11-24 02:19:15.619241984
2645,1669256364.560595,30,2022-11-24 02:19:24.560594944
2647,1669256368.437974,30,2022-11-24 02:19:28.437974016
2648,1669256371.70131,30,2022-11-24 02:19:31.701309952
2649,1669256374.718456,30,2022-11-24 02:19:34.718456064
2693,1669256377.839181,30,2022-11-24 02:19:37.839181056
2700,1669256381.304808,30,2022-11-24 02:19:41.304807936
2703,1669256385.099826,30,2022-11-24 02:19:45.099826176
2698,1669256387.935897,30,2022-11-24 02:19:47.935897088
2670,1669256389.823671,30,2022-11-24 02:19:49.823671040
2678,1669256393.059771,30,2022-11-24 02:19:53.059771136
2680,1669256404.449068,30,2022-11-24 02:20:04.449068032
2681,1669256408.562638,30,2022-11-24 02:20:08.562638080
2683,1669256413.22429,30,2022-11-24 02:20:13.224289792
2684,1669256418.05724,30,2022-11-24 02:20:18.057240064
2665,1669256435.05932,30,2022-11-24 02:20:35.059320064
2619,1669256438.038025,30,2022-11-24 02:20:38.038024960
2557,1669256441.035576,30,2022-11-24 02:20:41.035576064
2560,1669256444.137669,30,2022-11-24 02:20:44.137669120
2563,1669256447.960307,30,2022-11-24 02:20:47.960306944
2564,1669256452.887407,30,2022-11-24 02:20:52.887407104
2567,1669256458.543378,30,2022-11-24 02:20:58.543378176
2570,1669256465.609987,30,2022-11-24 02:21:05.609987072
2571,1669256475.003733,30,2022-11-24 02:21:15.003732992
2572,1669256482.554458,30,2022-11-24 02:21:22.554457856
2573,1669256497.991072,30,2022-11-24 02:21:37.991072000
2574,1669256502.719708,30,2022-11-24 02:21:42.719707904
2216,1669256507.327354,30,2022-11-24 02:21:47.327353856
2227,1669256514.684375,30,2022-11-24 02:21:54.684375040
2471,1669256519.024171,30,2022-11-24 02:21:59.024171008
2474,1669256522.248567,30,2022-11-24 02:22:02.248567040
2380,1669256525.200993,30,2022-11-24 02:22:05.200993024
2506,1669467934.528755,30,2022-11-26 13:05:34.528754944
2504,1669467937.611436,30,2022-11-26 13:05:37.611435776
2503,1669467941.767787,30,2022-11-26 13:05:41.767787008
2501,1669467944.706795,30,2022-11-26 13:05:44.706795008
2498,1669467947.807241,30,2022-11-26 13:05:47.807240960
2489,1669467950.688593,30,2022-11-26 13:05:50.688592896
2497,1669467952.926045,30,2022-11-26 13:05:52.926044928
2496,1669467956.00851,30,2022-11-26 13:05:56.008510208
2492,1669467964.952861,30,2022-11-26 13:06:04.952861184
2491,1669467976.768671,30,2022-11-26 13:06:16.768670976
2508,1669467981.44898,30,2022-11-26 13:06:21.448979968
2499,1669467984.529107,30,2022-11-26 13:06:24.529107200
2509,1669467987.710161,30,2022-11-26 13:06:27.710160896
2529,1669467990.965036,30,2022-11-26 13:06:30.965036032
2528,1669467994.05151,30,2022-11-26 13:06:34.051510016
2527,1669467998.165994,30,2022-11-26 13:06:38.165993984
2526,1669468001.807081,30,2022-11-26 13:06:41.807080960
2525,1669468004.686138,30,2022-11-26 13:06:44.686137856
2524,1669468008.367833,30,2022-11-26 13:06:48.367832832
2523,1669468012.26712,30,2022-11-26 13:06:52.267119872
2522,1669468015.307637,30,2022-11-26 13:06:55.307636992
2520,1669468018.288816,30,2022-11-26 13:06:58.288815872
2518,1669468021.986603,30,2022-11-26 13:07:01.986603008
2517,1669468026.568447,30,2022-11-26 13:07:06.568447232
2512,1669468030.070248,30,2022-11-26 13:07:10.070247936
2510,1669468033.748296,30,2022-11-26 13:07:13.748295936
2487,1669468037.046582,30,2022-11-26 13:07:17.046582016
2486,1669468040.24982,30,2022-11-26 13:07:20.249819904
2463,1669468043.28582,30,2022-11-26 13:07:23.285819904
2462,1669468046.53074,30,2022-11-26 13:07:26.530739968
2460,1669468050.167827,30,2022-11-26 13:07:30.167826944
2459,1669468053.390809,30,2022-11-26 13:07:33.390809088
2458,1669468056.907666,30,2022-11-26 13:07:36.907665920
2457,1669468059.869923,30,2022-11-26 13:07:39.869923072
2456,1669468063.067312,30,2022-11-26 13:07:43.067312128
2445,1669468066.049405,30,2022-11-26 13:07:46.049405184
2453,1669468068.992345,30,2022-11-26 13:07:48.992345088
2452,1669468072.067329,30,2022-11-26 13:07:52.067329024
2451,1669468075.086067,30,2022-11-26 13:07:55.086066944
2446,1669468078.173508,30,2022-11-26 13:07:58.173507840
2464,1669468082.527508,30,2022-11-26 13:08:02.527507968
2455,1669468085.107002,30,2022-11-26 13:08:05.107002112
2465,1669468088.587209,30,2022-11-26 13:08:08.587208960
2477,1669468093.065088,30,2022-11-26 13:08:13.065088000
2485,1669468237.949254,30,2022-11-26 13:10:37.949254144
2484,1669468241.04542,30,2022-11-26 13:10:41.045420032
2482,1669468245.065969,30,2022-11-26 13:10:45.065968896
2481,1669468248.246145,30,2022-11-26 13:10:48.246145024
2480,1669468250.849329,30,2022-11-26 13:10:50.849328896
2478,1669468254.146631,30,2022-11-26 13:10:54.146630912
2476,1669468257.393702,30,2022-11-26 13:10:57.393702144
2475,1669468260.810711,30,2022-11-26 13:11:00.810710784
2473,1669468263.968566,30,2022-11-26 13:11:03.968566016
2472,1669468267.208671,30,2022-11-26 13:11:07.208670976
2470,1669468270.147372,30,2022-11-26 13:11:10.147372032
2469,1669468273.307278,30,2022-11-26 13:11:13.307277824
2468,1669468276.806757,30,2022-11-26 13:11:16.806756864
2444,1669468279.654759,30,2022-11-26 13:11:19.654758912
2355,1669468282.926758,30,2022-11-26 13:11:22.926758144
2354,1669468289.128387,30,2022-11-26 13:11:29.128387072
2242,1669468292.489607,30,2022-11-26 13:11:32.489607168
2240,1669468296.406484,30,2022-11-26 13:11:36.406483968
2265,1669468299.687861,30,2022-11-26 13:11:39.687860992
2264,1669468302.487796,30,2022-11-26 13:11:42.487795968
2263,1669468305.530249,30,2022-11-26 13:11:45.530249216
2256,1669468308.768449,30,2022-11-26 13:11:48.768449024
2250,1669468313.788192,30,2022-11-26 13:11:53.788192000
2248,1669468316.646474,30,2022-11-26 13:11:56.646473984
2199,1669468320.485498,30,2022-11-26 13:12:00.485497856
2189,1669468323.587255,30,2022-11-26 13:12:03.587255040
2185,1669468326.291779,30,2022-11-26 13:12:06.291779072
2184,1669468329.367205,30,2022-11-26 13:12:09.367204864
2183,1669468332.466279,30,2022-11-26 13:12:12.466278912
2182,1669468336.186841,30,2022-11-26 13:12:16.186841088
2200,1669468339.505845,30,2022-11-26 13:12:19.505844992
2191,1669468341.726292,30,2022-11-26 13:12:21.726291968
2221,1669468345.48733,30,2022-11-26 13:12:25.487330048
2218,1669468348.895064,30,2022-11-26 13:12:28.895064064
2209,1669468351.891473,30,2022-11-26 13:12:31.891473152
2208,1669468355.130185,30,2022-11-26 13:12:35.130184960
2207,1669468358.146309,30,2022-11-26 13:12:38.146308864
2205,1669468361.207886,30,2022-11-26 13:12:41.207886080
2204,1669468366.006905,30,2022-11-26 13:12:46.006905088
2312,1669468376.249007,30,2022-11-26 13:12:56.249007104
2330,1669468381.408267,30,2022-11-26 13:13:01.408267008
2329,1669468395.051696,30,2022-11-26 13:13:15.051696128
2328,1669468401.44955,30,2022-11-26 13:13:21.449549824
2327,1669468408.02985,30,2022-11-26 13:13:28.029850112
2326,1669468420.530246,30,2022-11-26 13:13:40.530246144
2325,1669468430.069958,30,2022-11-26 13:13:50.069957888
2322,1669468433.566669,30,2022-11-26 13:13:53.566669056
2320,1669468438.548756,30,2022-11-26 13:13:58.548755968
2319,1669468442.374786,30,2022-11-26 13:14:02.374785792
2318,1669468446.707207,30,2022-11-26 13:14:06.707206912
2317,1669468453.367164,30,2022-11-26 13:14:13.367163904
2314,1669468465.35648,30,2022-11-26 13:14:25.356480000
2353,1669469752.491898,30,2022-11-26 13:35:52.491898112
2346,1669469755.533091,30,2022-11-26 13:35:55.533091072
2344,1669469758.666185,30,2022-11-26 13:35:58.666184960
2335,1669469763.070376,30,2022-11-26 13:36:03.070375936
2343,1669470340.408219,30,2022-11-26 13:45:40.408219136
2337,1669470343.566503,30,2022-11-26 13:45:43.566503168
2311,1669470348.207553,30,2022-11-26 13:45:48.207553024
2290,1669470350.707052,30,2022-11-26 13:45:50.707052032
2310,1669470354.423906,30,2022-11-26 13:45:54.423906048
2287,1669470357.60527,30,2022-11-26 13:45:57.605270016
2286,1669470362.647057,30,2022-11-26 13:46:02.647057152
2285,1669470365.985554,30,2022-11-26 13:46:05.985553920
2283,1669470369.276189,30,2022-11-26 13:46:09.276189184
2280,1669470378.390701,30,2022-11-26 13:46:18.390701056
2276,1669470398.287393,30,2022-11-26 13:46:38.287393024
2275,1669470408.528075,30,2022-11-26 13:46:48.528075008
2274,1669470941.264505,30,2022-11-26 13:55:41.264504832
2273,1669470946.266597,30,2022-11-26 13:55:46.266597120
2288,1669470949.590636,30,2022-11-26 13:55:49.590636032
2309,1669470953.108614,30,2022-11-26 13:55:53.108613888
2307,1669470956.009776,30,2022-11-26 13:55:56.009776128
2304,1669470958.325664,30,2022-11-26 13:55:58.325664000
2295,1669470961.744893,30,2022-11-26 13:56:01.744893184
2294,1669470965.527596,30,2022-11-26 13:56:05.527596032
2293,1669470971.031748,30,2022-11-26 13:56:11.031748096
2292,1669470974.810368,30,2022-11-26 13:56:14.810368000
2532,1669470977.986,30,2022-11-26 13:56:17.986000128
2773,1669470980.912648,30,2022-11-26 13:56:20.912647936
2772,1669470984.045988,30,2022-11-26 13:56:24.045988096
2768,1669470986.745465,30,2022-11-26 13:56:26.745465088
2767,1669470989.926936,30,2022-11-26 13:56:29.926935808
2766,1669470993.17203,30,2022-11-26 13:56:33.172029952
2758,1669470996.870995,30,2022-11-26 13:56:36.870994944
2765,1669471000.029215,30,2022-11-26 13:56:40.029214976
2775,1669471002.826795,30,2022-11-26 13:56:42.826795008
2787,1669471006.324934,30,2022-11-26 13:56:46.324933888
2795,1669471010.010104,30,2022-11-26 13:56:50.010104064
2794,1669471013.148788,30,2022-11-26 13:56:53.148787968
2793,1669471016.450924,30,2022-11-26 13:56:56.450924032
2792,1669471019.80945,30,2022-11-26 13:56:59.809449984
2789,1669471024.172048,30,2022-11-26 13:57:04.172048128
2780,1669471030.893547,30,2022-11-26 13:57:10.893547008
2779,1669471033.808429,30,2022-11-26 13:57:13.808429056
2754,1669471037.494361,30,2022-11-26 13:57:17.494360832
2753,1669471041.767326,30,2022-11-26 13:57:21.767326208
2752,1669471044.967202,30,2022-11-26 13:57:24.967202048
2733,1669471049.168227,30,2022-11-26 13:57:29.168227072
2838,1669471234.366584,30,2022-11-26 14:00:34.366584064
2837,1669471237.468192,30,2022-11-26 14:00:37.468192000
2836,1669471241.825119,30,2022-11-26 14:00:41.825118976
2834,1669471244.76464,30,2022-11-26 14:00:44.764640000
2824,1669471247.687988,30,2022-11-26 14:00:47.687987968
2833,1669471251.508086,30,2022-11-26 14:00:51.508086016
2832,1669471253.385611,30,2022-11-26 14:00:53.385611008
2829,1669471567.688089,30,2022-11-26 14:06:07.688088832
2828,1669471570.707153,30,2022-11-26 14:06:10.707153152
2827,1669471573.767599,30,2022-11-26 14:06:13.767599104
2826,1669471576.94827,30,2022-11-26 14:06:16.948270080
2825,1669471580.086188,30,2022-11-26 14:06:20.086188032
2709,1669471583.269739,30,2022-11-26 14:06:23.269739008
2533,1669471586.451323,30,2022-11-26 14:06:26.451323136
2592,1669471589.791508,30,2022-11-26 14:06:29.791507968
2587,1669471593.78347,30,2022-11-26 14:06:33.783469824
2578,1669471597.624042,30,2022-11-26 14:06:37.624041984
2586,1669471601.924351,30,2022-11-26 14:06:41.924350976
2585,1669471605.662303,30,2022-11-26 14:06:45.662302976
2584,1669471624.906001,30,2022-11-26 14:07:04.906001152
2583,1669472439.186472,30,2022-11-26 14:20:39.186471936
2581,1669472442.826079,30,2022-11-26 14:20:42.826078976
2580,1669472450.387546,30,2022-11-26 14:20:50.387546112
2579,1669472453.690977,30,2022-11-26 14:20:53.690977024
2597,1669472457.208127,30,2022-11-26 14:20:57.208126976
2588,1669472460.465933,30,2022-11-26 14:21:00.465933056
2598,1669472467.819931,30,2022-11-26 14:21:07.819931136
2610,1669472737.987771,30,2022-11-26 14:25:37.987771136
2618,1669472740.531942,30,2022-11-26 14:25:40.531941888
2617,1669472744.025484,30,2022-11-26 14:25:44.025484032
2613,1669472746.94623,30,2022-11-26 14:25:46.946230016
2609,1669472750.550003,30,2022-11-26 14:25:50.550002944
2600,1669472753.925121,30,2022-11-26 14:25:53.925121024
2608,1669472756.924841,30,2022-11-26 14:25:56.924840960
2607,1669472764.048317,30,2022-11-26 14:26:04.048316928
2606,1669472767.305533,30,2022-11-26 14:26:07.305532928
2604,1669472770.269968,30,2022-11-26 14:26:10.269968128
2603,1669472773.489668,30,2022-11-26 14:26:13.489667840
2577,1669472776.367259,30,2022-11-26 14:26:16.367259136
2576,1669472780.223309,30,2022-11-26 14:26:20.223309056
2575,1669472786.704957,30,2022-11-26 14:26:26.704956928
2551,1669472788.908486,30,2022-11-26 14:26:28.908485888
2550,1669472792.272404,30,2022-11-26 14:26:32.272403968
2547,1669472795.207809,30,2022-11-26 14:26:35.207809024
2542,1669472798.908718,30,2022-11-26 14:26:38.908718080
2541,1669472804.091459,30,2022-11-26 14:26:44.091459072
2539,1669472811.54547,30,2022-11-26 14:26:51.545469952
2538,1669472814.088295,30,2022-11-26 14:26:54.088294912
2537,1669472822.732176,30,2022-11-26 14:27:02.732176128
2535,1669472826.93288,30,2022-11-26 14:27:06.932879872
2553,1669472832.725265,30,2022-11-26 14:27:12.725265152
2554,1669472838.272117,30,2022-11-26 14:27:18.272116992
2555,1669472843.227886,30,2022-11-26 14:27:23.227886080
2569,1669475146.589687,30,2022-11-26 15:05:46.589687040
2642,1669487832.664974,30,2022-11-26 18:37:12.664974080
2662,1669489341.703089,30,2022-11-26 19:02:21.703088896
1686,1669669033.047019,30,2022-11-28 20:57:13.047019008
1685,1669669046.927143,30,2022-11-28 20:57:26.927143168
1684,1669669051.408381,30,2022-11-28 20:57:31.408380928
1703,1669669056.285954,30,2022-11-28 20:57:36.285954048
1704,1669669066.444434,30,2022-11-28 20:57:46.444433920
1705,1669669086.165201,30,2022-11-28 20:58:06.165200896
1716,1669669634.687241,30,2022-11-28 21:07:14.687240960
1724,1669669638.783478,30,2022-11-28 21:07:18.783478016
1723,1669669646.985712,30,2022-11-28 21:07:26.985712128
1722,1669669651.047691,30,2022-11-28 21:07:31.047691008
1721,1669669654.406121,30,2022-11-28 21:07:34.406120960
1720,1669669657.407816,30,2022-11-28 21:07:37.407815936
1719,1669669660.466814,30,2022-11-28 21:07:40.466813952
1718,1669669663.30557,30,2022-11-28 21:07:43.305569792
1717,1669669940.667926,30,2022-11-28 21:12:20.667926016
1715,1669669944.946316,30,2022-11-28 21:12:24.946316032
1706,1669670264.966266,30,2022-11-28 21:17:44.966265856
1714,1669670268.423977,30,2022-11-28 21:17:48.423976960
1713,1669670271.764732,30,2022-11-28 21:17:51.764731904
1711,1669670274.302577,30,2022-11-28 21:17:54.302576896
1709,1669670277.225137,30,2022-11-28 21:17:57.225136896
1708,1669670280.244322,30,2022-11-28 21:18:00.244322048
1707,1669670282.850415,30,2022-11-28 21:18:02.850415104
1683,1669670285.624502,30,2022-11-28 21:18:05.624502016
1682,1669670288.667646,30,2022-11-28 21:18:08.667645952
1681,1669670303.045001,30,2022-11-28 21:18:23.045000960
1680,1669670309.823968,30,2022-11-28 21:18:29.823968000
1656,1669670313.122599,30,2022-11-28 21:18:33.122598912
1654,1669670316.686213,30,2022-11-28 21:18:36.686213120
1649,1669670320.105006,30,2022-11-28 21:18:40.105006080
1648,1669670323.081383,30,2022-11-28 21:18:43.081382912
1647,1669670326.142871,30,2022-11-28 21:18:46.142870784
1645,1669670329.127433,30,2022-11-28 21:18:49.127432960
1642,1669670332.122778,30,2022-11-28 21:18:52.122777856
1638,1669670335.14334,30,2022-11-28 21:18:55.143340032
1657,1669670338.262011,30,2022-11-28 21:18:58.262011136
1658,1669670341.262946,30,2022-11-28 21:19:01.262945792
1660,1669670345.743328,30,2022-11-28 21:19:05.743328000
1679,1669670348.872115,30,2022-11-28 21:19:08.872114944
1678,1669670351.822478,30,2022-11-28 21:19:11.822478080
1677,1669670354.965379,30,2022-11-28 21:19:14.965379072
1676,1669670358.463047,30,2022-11-28 21:19:18.463046912
1675,1669670361.42166,30,2022-11-28 21:19:21.421659904
1673,1669670365.244722,30,2022-11-28 21:19:25.244721920
1672,1669670368.502982,30,2022-11-28 21:19:28.502981888
1670,1669670371.525679,30,2022-11-28 21:19:31.525679104
1669,1669670378.564481,30,2022-11-28 21:19:38.564481024
1668,1669670532.026439,30,2022-11-28 21:22:12.026438912
1667,1669670535.044605,30,2022-11-28 21:22:15.044604928
1666,1669670538.02688,30,2022-11-28 21:22:18.026880000
1665,1669670540.943703,30,2022-11-28 21:22:20.943703040
1663,1669670544.243053,30,2022-11-28 21:22:24.243053056
1662,1669670547.246467,30,2022-11-28 21:22:27.246467072
1661,1669670550.667142,30,2022-11-28 21:22:30.667141888
1726,1669670553.626302,30,2022-11-28 21:22:33.626301952
1727,1669670557.62409,30,2022-11-28 21:22:37.624089856
1792,1669670565.243518,30,2022-11-28 21:22:45.243518208
1791,1669670572.005487,30,2022-11-28 21:22:52.005486848
1790,1669670577.064067,30,2022-11-28 21:22:57.064066816
1789,1669670584.228623,30,2022-11-28 21:23:04.228622848
1788,1669670595.406546,30,2022-11-28 21:23:15.406546176
1787,1669670598.423058,30,2022-11-28 21:23:18.423057920
1786,1669670602.345392,30,2022-11-28 21:23:22.345391872
1785,1669670605.866579,30,2022-11-28 21:23:25.866578944
1784,1669670609.446113,30,2022-11-28 21:23:29.446113024
1783,1669670613.043708,30,2022-11-28 21:23:33.043708160
1782,1669670616.146778,30,2022-11-28 21:23:36.146778112
1780,1669670620.166637,30,2022-11-28 21:23:40.166637056
1779,1669670623.247075,30,2022-11-28 21:23:43.247075072
1778,1669670626.785919,30,2022-11-28 21:23:46.785918976
1774,1669670630.668862,30,2022-11-28 21:23:50.668862208
1793,1669670633.806905,30,2022-11-28 21:23:53.806905088
1794,1669670637.244823,30,2022-11-28 21:23:57.244823040
1795,1669670640.445769,30,2022-11-28 21:24:00.445768960
1814,1669670644.264993,30,2022-11-28 21:24:04.264993024
1810,1669670647.38433,30,2022-11-28 21:24:07.384329984
1808,1669670650.467041,30,2022-11-28 21:24:10.467041024
1807,1669670653.468415,30,2022-11-28 21:24:13.468414976
1805,1669670656.946772,30,2022-11-28 21:24:16.946772224
1796,1669670659.124798,30,2022-11-28 21:24:19.124797952
1804,1669670661.947667,30,2022-11-28 21:24:21.947666944
1803,1669670665.467406,30,2022-11-28 21:24:25.467406080
1802,1669670669.270623,30,2022-11-28 21:24:29.270622976
1801,1669670672.147148,30,2022-11-28 21:24:32.147147776
1800,1669670675.64362,30,2022-11-28 21:24:35.643620096
1799,1669670678.608138,30,2022-11-28 21:24:38.608137984
1798,1669670681.62531,30,2022-11-28 21:24:41.625309952
1797,1669670685.105463,30,2022-11-28 21:24:45.105463040
1771,1669670687.725771,30,2022-11-28 21:24:47.725771008
1728,1669670690.745374,30,2022-11-28 21:24:50.745373952
1770,1669670693.864972,30,2022-11-28 21:24:53.864972032
1747,1669670698.144729,30,2022-11-28 21:24:58.144728832
1746,1669670703.165964,30,2022-11-28 21:25:03.165963776
1744,1669670832.784076,30,2022-11-28 21:27:12.784076032
1743,1669670841.88552,30,2022-11-28 21:27:21.885519872
1742,1669670846.45535,30,2022-11-28 21:27:26.455350016
1741,1669671149.806032,30,2022-11-28 21:32:29.806031872
1737,1669671153.10634,30,2022-11-28 21:32:33.106339840
1736,1669671156.028063,30,2022-11-28 21:32:36.028062976
1734,1669671159.209645,30,2022-11-28 21:32:39.209645056
1733,1669671161.267205,30,2022-11-28 21:32:41.267205120
1732,1669671164.672211,30,2022-11-28 21:32:44.672210944
1731,1669671169.487625,30,2022-11-28 21:32:49.487624960
1729,1669671185.488656,30,2022-11-28 21:33:05.488656128
1748,1669671187.94847,30,2022-11-28 21:33:07.948470016
1749,1669671191.027399,30,2022-11-28 21:33:11.027399168
1750,1669671194.045596,30,2022-11-28 21:33:14.045595904
1761,1669671197.046308,30,2022-11-28 21:33:17.046308096
1769,1669671200.027411,30,2022-11-28 21:33:20.027410944
1768,1669671203.050372,30,2022-11-28 21:33:23.050371840
1767,1669671206.044174,30,2022-11-28 21:33:26.044174080
1765,1669671208.86499,30,2022-11-28 21:33:28.864989952
1764,1669671211.647504,30,2022-11-28 21:33:31.647504128
1763,1669671214.685815,30,2022-11-28 21:33:34.685815040
1762,1669671217.685333,30,2022-11-28 21:33:37.685332992
1760,1669671220.842048,30,2022-11-28 21:33:40.842048000
1751,1669671223.887868,30,2022-11-28 21:33:43.887867904
1757,1669671237.328417,30,2022-11-28 21:33:57.328417024
1635,1669671239.988121,30,2022-11-28 21:33:59.988121088
1755,1669671243.005016,30,2022-11-28 21:34:03.005016064
1754,1669671246.005038,30,2022-11-28 21:34:06.005038080
1752,1669671249.029319,30,2022-11-28 21:34:09.029319168
1659,1669671252.04685,30,2022-11-28 21:34:12.046850048
1636,1669671255.068684,30,2022-11-28 21:34:15.068684032
1609,1669671258.086521,30,2022-11-28 21:34:18.086520832
1517,1669671261.106745,30,2022-11-28 21:34:21.106745088
1515,1669671264.14803,30,2022-11-28 21:34:24.148029952
1514,1669671267.123909,30,2022-11-28 21:34:27.123909120
1512,1669671270.169421,30,2022-11-28 21:34:30.169421056
1508,1669671273.208391,30,2022-11-28 21:34:33.208390912
1507,1669671276.18916,30,2022-11-28 21:34:36.189160192
1504,1669671278.746992,30,2022-11-28 21:34:38.746992128
1503,1669671281.32365,30,2022-11-28 21:34:41.323649792
1502,1669671284.367628,30,2022-11-28 21:34:44.367628032
1501,1669671287.34391,30,2022-11-28 21:34:47.343909888
1500,1669671289.863269,30,2022-11-28 21:34:49.863269120
1499,1669671292.905098,30,2022-11-28 21:34:52.905097984
1518,1669671295.98436,30,2022-11-28 21:34:55.984359936
1519,1669671299.103748,30,2022-11-28 21:34:59.103748096
1538,1669671301.970758,30,2022-11-28 21:35:01.970757888
1532,1669671304.987141,30,2022-11-28 21:35:04.987140864
1531,1669671308.046229,30,2022-11-28 21:35:08.046228992
1529,1669671311.025436,30,2022-11-28 21:35:11.025435904
1526,1669671314.069383,30,2022-11-28 21:35:14.069382912
1497,1669671317.067058,30,2022-11-28 21:35:17.067058176
1490,1669671320.128184,30,2022-11-28 21:35:20.128184064
1495,1669671322.669461,30,2022-11-28 21:35:22.669460992
1473,1669671325.709095,30,2022-11-28 21:35:25.709094912
1470,1669671328.74668,30,2022-11-28 21:35:28.746680064
1469,1669671331.708199,30,2022-11-28 21:35:31.708198912
1467,1669671334.726123,30,2022-11-28 21:35:34.726123008
1458,1669671337.787226,30,2022-11-28 21:35:37.787225856
1463,1669671340.788621,30,2022-11-28 21:35:40.788621056
1461,1669671343.847689,30,2022-11-28 21:35:43.847688960
1459,1669671346.348623,30,2022-11-28 21:35:46.348623104
1475,1669671348.845284,30,2022-11-28 21:35:48.845284096
1466,1669671351.907061,30,2022-11-28 21:35:51.907060992
1476,1669671354.905039,30,2022-11-28 21:35:54.905039104
1493,1669671357.966105,30,2022-11-28 21:35:57.966105088
1492,1669671360.94884,30,2022-11-28 21:36:00.948839936
1488,1669671363.466136,30,2022-11-28 21:36:03.466136064
1486,1669671366.027295,30,2022-11-28 21:36:06.027295232
1478,1669671368.987661,30,2022-11-28 21:36:08.987660800
1483,1669671372.047503,30,2022-11-28 21:36:12.047503104
1482,1669671375.066255,30,2022-11-28 21:36:15.066255104
1481,1669671378.106373,30,2022-11-28 21:36:18.106373120
1480,1669671381.105808,30,2022-11-28 21:36:21.105808128
1465,1669671384.1512,30,2022-11-28 21:36:24.151200000
1485,1669671387.287081,30,2022-11-28 21:36:27.287080960
1494,1669671390.168296,30,2022-11-28 21:36:30.168296192
1464,1669671393.244556,30,2022-11-28 21:36:33.244556032
1468,1669671396.268546,30,2022-11-28 21:36:36.268546048
1472,1669671398.788182,30,2022-11-28 21:36:38.788182016
1541,1669671401.848367,30,2022-11-28 21:36:41.848366848
1543,1669671404.885158,30,2022-11-28 21:36:44.885158144
1555,1669671407.866196,30,2022-11-28 21:36:47.866195968
1610,1669671410.886508,30,2022-11-28 21:36:50.886508032
1607,1669671413.926254,30,2022-11-28 21:36:53.926254080
1606,1669671417.06825,30,2022-11-28 21:36:57.068249856
