,time_received,counts,ti
7166,1650313140.724883,30,2022-04-18 20:19:00.724883200
7159,1650314340.33871,30,2022-04-18 20:39:00.338710016
7084,1650315541.563436,30,2022-04-18 20:59:01.563436032
7077,1650316741.058383,30,2022-04-18 21:19:01.058383104
7069,1650317940.599988,30,2022-04-18 21:39:00.599987968
7063,1650319140.101114,30,2022-04-18 21:59:00.101114112
7056,1650320341.68099,30,2022-04-18 22:19:01.680989952
7117,1650321541.06335,30,2022-04-18 22:39:01.063350016
7110,1650322740.60264,30,2022-04-18 22:59:00.602639872
7101,1650323940.038588,30,2022-04-18 23:19:00.038588160
7094,1650325141.663386,30,2022-04-18 23:39:01.663386112
7188,1650326341.080927,30,2022-04-18 23:59:01.080926976
7284,1650327540.605313,30,2022-04-19 00:19:00.605313024
7277,1650328740.042932,30,2022-04-19 00:39:00.042931968
7270,1650329941.698501,30,2022-04-19 00:59:01.698501120
7263,1650331141.082755,30,2022-04-19 01:19:01.082755072
7291,1650332340.66285,30,2022-04-19 01:39:00.662849792
7316,1650333540.101939,30,2022-04-19 01:59:00.101938944
7309,1650334741.477302,30,2022-04-19 02:19:01.477302016
7302,1650335941.239723,30,2022-04-19 02:39:01.239723008
7295,1650337140.50024,30,2022-04-19 02:59:00.500240128
7220,1650338340.001634,30,2022-04-19 03:19:00.001633792
7213,1650339541.466272,30,2022-04-19 03:39:01.466272000
7205,1650340740.98002,30,2022-04-19 03:59:00.980019968
7194,1650341940.577552,30,2022-04-19 04:19:00.577552128
7240,1650343140.024108,30,2022-04-19 04:39:00.024108032
7248,1650344341.621507,30,2022-04-19 04:59:01.621506816
7241,1650345540.881404,30,2022-04-19 05:19:00.881403904
7234,1650346740.500708,30,2022-04-19 05:39:00.500708096
7227,1650347939.976204,30,2022-04-19 05:58:59.976204032
1465,1650349141.320881,30,2022-04-19 06:19:01.320880896
1458,1650350340.785804,30,2022-04-19 06:39:00.785804032
1450,1650351540.364809,30,2022-04-19 06:59:00.364808960
1444,1650352739.917448,30,2022-04-19 07:18:59.917447936
1437,1650353941.203478,30,2022-04-19 07:39:01.203478016
1498,1650355140.842507,30,2022-04-19 07:59:00.842507008
1491,1650356340.300265,30,2022-04-19 08:19:00.300264960
1469,1650357539.760896,30,2022-04-19 08:38:59.760896000
1472,1650358741.564871,30,2022-04-19 08:59:01.564871168
1397,1650359940.781049,30,2022-04-19 09:19:00.781049088
1390,1650361140.259248,30,2022-04-19 09:39:00.259248128
1382,1650362341.700589,30,2022-04-19 09:59:01.700589056
1376,1650363541.262206,30,2022-04-19 10:19:01.262205952
1369,1650364740.72317,30,2022-04-19 10:39:00.723170048
1430,1650365940.637559,30,2022-04-19 10:59:00.637559040
1423,1650367141.70211,30,2022-04-19 11:19:01.702109952
1401,1650368341.525046,30,2022-04-19 11:39:01.525046016
1409,1650369541.318705,30,2022-04-19 11:59:01.318705152
1402,1650370740.222526,30,2022-04-19 12:19:00.222525952
1599,1650371941.965836,30,2022-04-19 12:39:01.965836032
1592,1650373141.604171,30,2022-04-19 12:59:01.604171008
1585,1650374340.601603,30,2022-04-19 13:19:00.601603072
1578,1650375540.125441,30,2022-04-19 13:39:00.125441024
1602,1650376741.602377,30,2022-04-19 13:59:01.602376960
1626,1650377941.041887,30,2022-04-19 14:19:01.041886976
1619,1650379140.519886,30,2022-04-19 14:39:00.519886080
1612,1650380341.565616,30,2022-04-19 14:59:01.565615872
1587,1650381541.501527,30,2022-04-19 15:19:01.501527040
1530,1650382741.064323,30,2022-04-19 15:39:01.064323072
1523,1650383940.681919,30,2022-04-19 15:59:00.681918976
1516,1650385140.320293,30,2022-04-19 16:19:00.320292864
1509,1650386341.502517,30,2022-04-19 16:39:01.502516992
1519,1650387541.462872,30,2022-04-19 16:59:01.462872064
1563,1650388740.559558,30,2022-04-19 17:19:00.559557888
1556,1650389940.145668,30,2022-04-19 17:39:00.145668096
1549,1650391141.501296,30,2022-04-19 17:59:01.501296128
1542,1650392341.021508,30,2022-04-19 18:19:01.021508096
1365,1650393540.520146,30,2022-04-19 18:39:00.520145920
1188,1650394739.976713,30,2022-04-19 18:58:59.976712960
1181,1650395941.358736,30,2022-04-19 19:19:01.358736128
1174,1650397140.962046,30,2022-04-19 19:39:00.962045952
1167,1650398340.600294,30,2022-04-19 19:59:00.600294144
1213,1650399540.038272,30,2022-04-19 20:19:00.038272000
1221,1650400741.406826,30,2022-04-19 20:39:01.406825984
1214,1650401940.961376,30,2022-04-19 20:59:00.961376000
1207,1650403140.741343,30,2022-04-19 21:19:00.741342976
1200,1650404340.040342,30,2022-04-19 21:39:00.040342016
1125,1650405541.40346,30,2022-04-19 21:59:01.403460096
1118,1650406741.08201,30,2022-04-19 22:19:01.082010112
1110,1650407940.662036,30,2022-04-19 22:39:00.662035968
1104,1650409140.278283,30,2022-04-19 22:59:00.278283008
1097,1650410341.322139,30,2022-04-19 23:19:01.322139136
1158,1650411540.846074,30,2022-04-19 23:39:00.846074112
1151,1650412740.442843,30,2022-04-19 23:59:00.442842880
1129,1650413939.977784,30,2022-04-20 00:18:59.977783808
1135,1650415141.845059,30,2022-04-20 00:39:01.845058816
1162,1650416340.80068,30,2022-04-20 00:59:00.800679936
1325,1650417540.378044,30,2022-04-20 01:19:00.378043904
1318,1650418739.917423,30,2022-04-20 01:38:59.917423104
1311,1650419941.358655,30,2022-04-20 01:59:01.358654976
1304,1650421140.77935,30,2022-04-20 02:19:00.779350016
1331,1650422340.342653,30,2022-04-20 02:39:00.342652928
1358,1650423540.499216,30,2022-04-20 02:59:00.499216128
1351,1650424741.503173,30,2022-04-20 03:19:01.503173120
1344,1650425940.900793,30,2022-04-20 03:39:00.900793088
1337,1650427140.361517,30,2022-04-20 03:59:00.361517056
1296,1650428342.378783,30,2022-04-20 04:19:02.378782976
1255,1650429542.381577,30,2022-04-20 04:39:02.381576960
1248,1650430740.981165,30,2022-04-20 04:59:00.981165056
1241,1650431940.361667,30,2022-04-20 05:19:00.361666816
1234,1650433141.704886,30,2022-04-20 05:39:01.704886016
1295,1650434341.039656,30,2022-04-20 05:59:01.039655936
1288,1650435540.666108,30,2022-04-20 06:19:00.666107904
1280,1650436740.101302,30,2022-04-20 06:39:00.101302016
1274,1650437941.683483,30,2022-04-20 06:59:01.683482880
1635,1650439141.182863,30,2022-04-20 07:19:01.182863104
2004,1650440340.66188,30,2022-04-20 07:39:00.661880064
1997,1650441540.300611,30,2022-04-20 07:59:00.300611072
1990,1650442741.742678,30,2022-04-20 08:19:01.742678016
1983,1650443941.101689,30,2022-04-20 08:39:01.101689088
1993,1650445140.523604,30,2022-04-20 08:59:00.523603968
2037,1650446340.184698,30,2022-04-20 09:19:00.184698112
2030,1650447541.461574,30,2022-04-20 09:39:01.461574144
2023,1650448741.142436,30,2022-04-20 09:59:01.142436096
2016,1650449940.481468,30,2022-04-20 10:19:00.481467904
1942,1650451140.019164,30,2022-04-20 10:39:00.019164160
1934,1650452341.681551,30,2022-04-20 10:59:01.681551104
1927,1650453541.325127,30,2022-04-20 11:19:01.325126912
1920,1650454740.459386,30,2022-04-20 11:39:00.459386112
1913,1650455940.140268,30,2022-04-20 11:59:00.140268032
1959,1650457141.358598,30,2022-04-20 12:19:01.358597888
1968,1650458340.938431,30,2022-04-20 12:39:00.938430976
1958,1650459540.498847,30,2022-04-20 12:59:00.498846976
1952,1650460739.821971,30,2022-04-20 13:18:59.821970944
1945,1650461941.685754,30,2022-04-20 13:39:01.685754112
2142,1650463141.059519,30,2022-04-20 13:59:01.059518976
2135,1650464340.423582,30,2022-04-20 14:19:00.423581952
2113,1650465541.905936,30,2022-04-20 14:39:01.905936128
2121,1650466741.323888,30,2022-04-20 14:59:01.323888128
2114,1650467940.782409,30,2022-04-20 15:19:00.782408960
2174,1650469140.302656,30,2022-04-20 15:39:00.302656000
2167,1650470339.941098,30,2022-04-20 15:58:59.941097984
2160,1650471541.324171,30,2022-04-20 16:19:01.324171008
2153,1650472740.80115,30,2022-04-20 16:39:00.801150208
2112,1650473940.302059,30,2022-04-20 16:59:00.302059008
2071,1650475139.958115,30,2022-04-20 17:18:59.958115072
2064,1650476341.146213,30,2022-04-20 17:39:01.146213120
2057,1650477541.21949,30,2022-04-20 17:59:01.219490048
2050,1650478740.244691,30,2022-04-20 18:19:00.244690944
2093,1650479939.735514,30,2022-04-20 18:38:59.735513856
2086,1650481141.264879,30,2022-04-20 18:59:01.264879104
1976,1650482340.940071,30,2022-04-20 19:19:00.940071168
1733,1650483540.301643,30,2022-04-20 19:39:00.301643008
1726,1650484741.678694,30,2022-04-20 19:59:01.678693888
1719,1650485941.201397,30,2022-04-20 20:19:01.201396992
1711,1650487140.719649,30,2022-04-20 20:39:00.719649024
1756,1650488340.224036,30,2022-04-20 20:59:00.224036096
1763,1650489541.539057,30,2022-04-20 21:19:01.539056896
1755,1650490741.087652,30,2022-04-20 21:39:01.087652096
1749,1650491940.6388,30,2022-04-20 21:59:00.638799872
1742,1650493140.157575,30,2022-04-20 22:19:00.157574912
1667,1650494341.578518,30,2022-04-20 22:39:01.578518016
1660,1650495541.087304,30,2022-04-20 22:59:01.087304192
1638,1650496740.602792,30,2022-04-20 23:19:00.602791936
1646,1650497940.198723,30,2022-04-20 23:39:00.198723072
1639,1650499141.658449,30,2022-04-20 23:59:01.658448896
1697,1650500340.979228,30,2022-04-21 00:19:00.979227904
1690,1650501540.602421,30,2022-04-21 00:39:00.602420992
1683,1650502740.064001,30,2022-04-21 00:59:00.064001024
1675,1650503941.515199,30,2022-04-21 01:19:01.515198976
1871,1650505141.208217,30,2022-04-21 01:39:01.208216832
1864,1650506340.598078,30,2022-04-21 01:59:00.598077952
1856,1650507540.083167,30,2022-04-21 02:19:00.083166976
1848,1650508741.444535,30,2022-04-21 02:39:01.444535040
1874,1650509941.117703,30,2022-04-21 02:59:01.117702912
1900,1650511140.841542,30,2022-04-21 03:19:00.841541888
1893,1650512340.003423,30,2022-04-21 03:39:00.003422976
1886,1650513541.382483,30,2022-04-21 03:59:01.382482944
1879,1650514740.906551,30,2022-04-21 04:19:00.906550784
1803,1650515940.440025,30,2022-04-21 04:39:00.440025088
1796,1650517140.024307,30,2022-04-21 04:59:00.024306944
1774,1650518341.398601,30,2022-04-21 05:19:01.398600960
1781,1650519541.023304,30,2022-04-21 05:39:01.023303936
1805,1650520740.902547,30,2022-04-21 05:59:00.902546944
1835,1650521939.983462,30,2022-04-21 06:18:59.983462144
1828,1650523141.346226,30,2022-04-21 06:39:01.346225920
1821,1650524340.860534,30,2022-04-21 06:59:00.860534016
1814,1650525540.380535,30,2022-04-21 07:19:00.380534784
1094,1650526740.303835,30,2022-04-21 07:39:00.303834880
377,1650527941.356566,30,2022-04-21 07:59:01.356566016
370,1650529140.802155,30,2022-04-21 08:19:00.802155008
363,1650530340.480904,30,2022-04-21 08:39:00.480904192
356,1650531541.819158,30,2022-04-21 08:59:01.819158016
384,1650532741.403237,30,2022-04-21 09:19:01.403237120
409,1650533940.918075,30,2022-04-21 09:39:00.918075136
402,1650535140.320965,30,2022-04-21 09:59:00.320965120
395,1650536342.039144,30,2022-04-21 10:19:02.039143936
388,1650537541.160478,30,2022-04-21 10:39:01.160478208
311,1650538740.75716,30,2022-04-21 10:59:00.757159936
304,1650539940.220701,30,2022-04-21 11:19:00.220700928
297,1650541139.758126,30,2022-04-21 11:38:59.758126080
284,1650542341.145729,30,2022-04-21 11:59:01.145729024
345,1650543540.700569,30,2022-04-21 12:19:00.700568832
338,1650544740.202619,30,2022-04-21 12:39:00.202619136
331,1650545941.940915,30,2022-04-21 12:59:01.940915200
324,1650547141.161524,30,2022-04-21 13:19:01.161523968
415,1650548340.636828,30,2022-04-21 13:39:00.636827904
513,1650549540.418761,30,2022-04-21 13:59:00.418760960
486,1650550742.298817,30,2022-04-21 14:19:02.298817024
494,1650551941.296919,30,2022-04-21 14:39:01.296919040
487,1650553140.842586,30,2022-04-21 14:59:00.842586112
547,1650554340.182171,30,2022-04-21 15:19:00.182171136
540,1650555541.535853,30,2022-04-21 15:39:01.535852800
528,1650556741.024538,30,2022-04-21 15:59:01.024538112
521,1650557940.541702,30,2022-04-21 16:19:00.541702144
446,1650559140.197105,30,2022-04-21 16:39:00.197104896
439,1650560341.501304,30,2022-04-21 16:59:01.501303808
432,1650561540.997428,30,2022-04-21 17:19:00.997427968
425,1650562741.180841,30,2022-04-21 17:39:01.180840960
449,1650563940.241047,30,2022-04-21 17:59:00.241046784
479,1650565141.516998,30,2022-04-21 18:19:01.516998144
472,1650566340.960093,30,2022-04-21 18:39:00.960092928
460,1650567540.455367,30,2022-04-21 18:59:00.455367168
453,1650568740.058978,30,2022-04-21 19:19:00.058978048
107,1650569941.741384,30,2022-04-21 19:39:01.741383936
100,1650571140.999601,30,2022-04-21 19:59:00.999600896
93,1650572340.504805,30,2022-04-21 20:19:00.504805120
78,1650573539.978225,30,2022-04-21 20:38:59.978224896
92,1650574741.775636,30,2022-04-21 20:59:01.775635968
140,1650575941.160781,30,2022-04-21 21:19:01.160780800
133,1650577140.963948,30,2022-04-21 21:39:00.963948032
126,1650578340.003733,30,2022-04-21 21:59:00.003732992
119,1650579541.437901,30,2022-04-21 22:19:01.437901056
73,1650580740.876967,30,2022-04-21 22:39:00.876966912
26,1650581940.486803,30,2022-04-21 22:59:00.486802944
40,1650583139.879688,30,2022-04-21 23:18:59.879687936
20,1650584341.459901,30,2022-04-21 23:39:01.459901184
60,1650585550.400034,30,2022-04-21 23:59:10.400034048
68,1650586740.337717,30,2022-04-22 00:19:00.337716992
59,1650587940.439133,30,2022-04-22 00:39:00.439132928
53,1650589141.357105,30,2022-04-22 00:59:01.357104896
46,1650590340.783125,30,2022-04-22 01:19:00.783124992
244,1650591540.342432,30,2022-04-22 01:39:00.342432000
237,1650592740.457667,30,2022-04-22 01:59:00.457667072
215,1650593941.781363,30,2022-04-22 02:19:01.781362944
223,1650595141.021648,30,2022-04-22 02:39:01.021647872
216,1650596340.258886,30,2022-04-22 02:59:00.258886144
277,1650597541.684001,30,2022-04-22 03:19:01.684001024
270,1650598741.265687,30,2022-04-22 03:39:01.265687040
263,1650599941.40045,30,2022-04-22 03:59:01.400450048
256,1650601140.274368,30,2022-04-22 04:19:00.274368000
248,1650602341.778836,30,2022-04-22 04:39:01.778835968
174,1650603541.278303,30,2022-04-22 04:59:01.278302976
167,1650604741.32368,30,2022-04-22 05:19:01.323680000
160,1650605940.185327,30,2022-04-22 05:39:00.185327104
153,1650607141.599286,30,2022-04-22 05:59:01.599286016
163,1650608341.221603,30,2022-04-22 06:19:01.221602816
207,1650609540.84159,30,2022-04-22 06:39:00.841590016
200,1650610740.24067,30,2022-04-22 06:59:00.240669952
193,1650611941.640259,30,2022-04-22 07:19:01.640259072
186,1650613141.157506,30,2022-04-22 07:39:01.157506048
552,1650614340.617232,30,2022-04-22 07:59:00.617232128
916,1650615540.102345,30,2022-04-22 08:19:00.102344960
907,1650616741.745671,30,2022-04-22 08:39:01.745670912
900,1650617941.198439,30,2022-04-22 08:59:01.198438912
893,1650619140.900524,30,2022-04-22 09:19:00.900523776
954,1650620340.26334,30,2022-04-22 09:39:00.263340032
947,1650621541.61758,30,2022-04-22 09:59:01.617580032
940,1650622741.019391,30,2022-04-22 10:19:01.019390976
933,1650623940.617584,30,2022-04-22 10:39:00.617583872
925,1650625140.218456,30,2022-04-22 10:59:00.218456064
851,1650626341.600002,30,2022-04-22 11:19:01.600002048
844,1650627541.119755,30,2022-04-22 11:39:01.119755008
837,1650628740.814603,30,2022-04-22 11:59:00.814603008
830,1650629940.521441,30,2022-04-22 12:19:00.521441024
840,1650631141.500925,30,2022-04-22 12:39:01.500925184
884,1650632341.023163,30,2022-04-22 12:59:01.023163136
877,1650633540.815517,30,2022-04-22 13:19:00.815516928
870,1650634740.20144,30,2022-04-22 13:39:00.201440000
863,1650635941.355416,30,2022-04-22 13:59:01.355416064
959,1650637140.937705,30,2022-04-22 14:19:00.937704960
1053,1650638340.501341,30,2022-04-22 14:39:00.501341184
1046,1650639540.176242,30,2022-04-22 14:59:00.176242176
1039,1650640741.439996,30,2022-04-22 15:19:01.439995904
1060,1650641940.897119,30,2022-04-22 15:39:00.897118976
1087,1650643140.638715,30,2022-04-22 15:59:00.638715136
1080,1650644339.96397,30,2022-04-22 16:18:59.963970048
1073,1650645541.283045,30,2022-04-22 16:39:01.283045120
1066,1650646740.779999,30,2022-04-22 16:59:00.779998976
990,1650647940.338319,30,2022-04-22 17:19:00.338319104
983,1650649139.918043,30,2022-04-22 17:38:59.918042880
973,1650650341.298163,30,2022-04-22 17:59:01.298162944
966,1650651540.845048,30,2022-04-22 18:19:00.845048064
976,1650652740.275972,30,2022-04-22 18:39:00.275971840
1020,1650653939.799069,30,2022-04-22 18:58:59.799068928
1013,1650655141.479022,30,2022-04-22 19:19:01.479022080
1006,1650656340.77915,30,2022-04-22 19:39:00.779150080
999,1650657540.380351,30,2022-04-22 19:59:00.380350976
620,1650658739.800818,30,2022-04-22 20:18:59.800817920
646,1650659941.221048,30,2022-04-22 20:39:01.221048064
639,1650661141.022449,30,2022-04-22 20:59:01.022448896
632,1650662340.437639,30,2022-04-22 21:19:00.437638912
625,1650663539.740089,30,2022-04-22 21:38:59.740088832
671,1650664741.263559,30,2022-04-22 21:59:01.263559168
679,1650665940.719813,30,2022-04-22 22:19:00.719813120
672,1650667140.297405,30,2022-04-22 22:39:00.297404928
665,1650668341.700435,30,2022-04-22 22:59:01.700434944
658,1650669541.119631,30,2022-04-22 23:19:01.119631104
583,1650670740.879002,30,2022-04-22 23:39:00.879002112
576,1650671940.254844,30,2022-04-22 23:59:00.254843904
568,1650673141.759937,30,2022-04-23 00:19:01.759937024
562,1650674341.160853,30,2022-04-23 00:39:01.160852992
555,1650675540.538499,30,2022-04-23 00:59:00.538499072
615,1650676740.216041,30,2022-04-23 01:19:00.216041216
608,1650677941.562151,30,2022-04-23 01:39:01.562150912
599,1650679141.057997,30,2022-04-23 01:59:01.057997056
592,1650680340.619017,30,2022-04-23 02:19:00.619016960
688,1650681540.038392,30,2022-04-23 02:39:00.038392064
782,1650682741.594802,30,2022-04-23 02:59:01.594801920
770,1650683941.003621,30,2022-04-23 03:19:01.003621120
763,1650685140.539635,30,2022-04-23 03:39:00.539634944
789,1650686340.279429,30,2022-04-23 03:59:00.279428864
816,1650687541.624338,30,2022-04-23 04:19:01.624337920
809,1650688741.140758,30,2022-04-23 04:39:01.140758016
802,1650689940.482934,30,2022-04-23 04:59:00.482934016
795,1650691140.000408,30,2022-04-23 05:19:00.000407808
754,1650692341.682538,30,2022-04-23 05:39:01.682537984
713,1650693540.918928,30,2022-04-23 05:59:00.918927872
706,1650694740.86412,30,2022-04-23 06:19:00.864120064
699,1650695939.999462,30,2022-04-23 06:38:59.999461888
692,1650697141.363002,30,2022-04-23 06:59:01.363002112
752,1650698340.941561,30,2022-04-23 07:19:00.941561088
745,1650699540.459069,30,2022-04-23 07:39:00.459068928
723,1650700739.975518,30,2022-04-23 07:58:59.975517952
731,1650701941.36171,30,2022-04-23 08:19:01.361710080
724,1650703140.939449,30,2022-04-23 08:39:00.939449088
3630,1650704340.35932,30,2022-04-23 08:59:00.359319808
3623,1650705539.963018,30,2022-04-23 09:18:59.963017984
3616,1650706741.479762,30,2022-04-23 09:39:01.479762176
3609,1650707940.898599,30,2022-04-23 09:59:00.898598912
3633,1650709140.366924,30,2022-04-23 10:19:00.366924032
3663,1650710339.84185,30,2022-04-23 10:38:59.841850112
3656,1650711541.281295,30,2022-04-23 10:59:01.281295104
3649,1650712741.158017,30,2022-04-23 11:19:01.158017024
3642,1650713940.378383,30,2022-04-23 11:39:00.378382848
3600,1650715140.00257,30,2022-04-23 11:59:00.002569984
3560,1650716341.175124,30,2022-04-23 12:19:01.175123968
3553,1650717540.875651,30,2022-04-23 12:39:00.875650816
3546,1650718740.215851,30,2022-04-23 12:59:00.215851008
3539,1650719939.82527,30,2022-04-23 13:18:59.825270016
3566,1650721141.197611,30,2022-04-23 13:39:01.197611008
3593,1650722340.696522,30,2022-04-23 13:59:00.696521984
